Type,Link of Image
Bug,https://i.pinimg.com/564x/a4/10/38/a410382a350b435af0480ea52976b378.jpg
Normal,https://i.pinimg.com/564x/68/b3/db/68b3db6bd9c2e590d0adb18d28ccc9f5.jpg
Fire,https://i.pinimg.com/564x/1c/e5/2c/1ce52c9cfcafe1c45583a2cdfef94646.jpg
Dark,https://i.pinimg.com/564x/71/fb/6b/71fb6b69f57fee7f0ac082cdd47b215d.jpg
Flying,https://i.pinimg.com/564x/c3/09/4c/c3094c72ceb9d196bb1d578d7669489a.jpg
Poison,https://i.pinimg.com/564x/a0/d6/7a/a0d67a292c04f6a0422fe98f29d6b728.jpg
Dragon,https://i.pinimg.com/564x/ae/6b/8a/ae6b8a9ab70ada733d5e330b57030999.jpg
Ghost,https://i.pinimg.com/564x/63/75/25/637525cca79c09e0883bb0d05dd23d63.jpg
Psychic,https://i.pinimg.com/564x/db/2b/fc/db2bfc0a0b578d3133ef1ab5db9227d0.jpg
Electric,https://i.pinimg.com/564x/7d/0e/39/7d0e394e5099d5980dd47b1d551241cf.jpg
Grass,https://i.pinimg.com/564x/eb/2b/26/eb2b2606bbdd197d176a779fdfc46af7.jpg
Rock,https://i.pinimg.com/564x/b1/dc/bc/b1dcbc607b25b51c5aa42cfd232caba0.jpg
Fairy,https://i.pinimg.com/564x/65/af/db/65afdb01f20b457f8af40396c2ca00f8.jpg
Ground,https://i.pinimg.com/564x/70/a2/8a/70a28af68c1b70243ee2cf3e8f0983fa.jpg
Steel,https://i.pinimg.com/564x/95/19/7f/95197f81fecaaa825258566f0a9a38e5.jpg
Fighting ,https://i.pinimg.com/564x/3f/03/90/3f03903151951867d8164a1a7918ae90.jpg
Ice,https://i.pinimg.com/564x/cb/cf/9d/cbcf9d0b0334b17965e69f454b268d0d.jpg
Water,https://i.pinimg.com/564x/3f/d3/4c/3fd34c8fe48dedaae363c4e95442b2d3.jpg
