infocard-lg-img href,img-fixed src,infocard-lg-data,ent-name,infocard-lg-data 2,itype,itype href,itype 2,itype href 2,itype 3,itype href 3
https://pokemondb.net/pokedex/bulbasaur,https://img.pokemondb.net/sprites/bank/normal/bulbasaur.png,#001,Bulbasaur,·,Grass,https://pokemondb.net/type/grass,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/ivysaur,https://img.pokemondb.net/sprites/bank/normal/ivysaur.png,#002,Ivysaur,·,Grass,https://pokemondb.net/type/grass,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/venusaur,https://img.pokemondb.net/sprites/bank/normal/venusaur.png,#003,Venusaur,·,Grass,https://pokemondb.net/type/grass,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/charmander,https://img.pokemondb.net/sprites/bank/normal/charmander.png,#004,Charmander,,Fire,https://pokemondb.net/type/fire,,,,
https://pokemondb.net/pokedex/charmeleon,https://img.pokemondb.net/sprites/bank/normal/charmeleon.png,#005,Charmeleon,,Fire,https://pokemondb.net/type/fire,,,,
https://pokemondb.net/pokedex/charizard,https://img.pokemondb.net/sprites/bank/normal/charizard.png,#006,Charizard,·,Fire,https://pokemondb.net/type/fire,,,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/squirtle,https://img.pokemondb.net/sprites/bank/normal/squirtle.png,#007,Squirtle,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/wartortle,https://img.pokemondb.net/sprites/bank/normal/wartortle.png,#008,Wartortle,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/blastoise,https://img.pokemondb.net/sprites/bank/normal/blastoise.png,#009,Blastoise,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/caterpie,https://img.pokemondb.net/sprites/bank/normal/caterpie.png,#010,Caterpie,,,,,,,
https://pokemondb.net/pokedex/metapod,https://img.pokemondb.net/sprites/bank/normal/metapod.png,#011,Metapod,,,,,,,
https://pokemondb.net/pokedex/butterfree,https://img.pokemondb.net/sprites/bank/normal/butterfree.png,#012,Butterfree,·,,,,,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/weedle,https://img.pokemondb.net/sprites/bank/normal/weedle.png,#013,Weedle,·,,,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/kakuna,https://img.pokemondb.net/sprites/bank/normal/kakuna.png,#014,Kakuna,·,,,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/beedrill,https://img.pokemondb.net/sprites/bank/normal/beedrill.png,#015,Beedrill,·,,,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/pidgey,https://img.pokemondb.net/sprites/bank/normal/pidgey.png,#016,Pidgey,·,Normal,https://pokemondb.net/type/normal,,,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/pidgeotto,https://img.pokemondb.net/sprites/bank/normal/pidgeotto.png,#017,Pidgeotto,·,Normal,https://pokemondb.net/type/normal,,,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/pidgeot,https://img.pokemondb.net/sprites/bank/normal/pidgeot.png,#018,Pidgeot,·,Normal,https://pokemondb.net/type/normal,,,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/rattata,https://img.pokemondb.net/sprites/bank/normal/rattata.png,#019,Rattata,,Normal,https://pokemondb.net/type/normal,,,,
https://pokemondb.net/pokedex/raticate,https://img.pokemondb.net/sprites/bank/normal/raticate.png,#020,Raticate,,Normal,https://pokemondb.net/type/normal,,,,
https://pokemondb.net/pokedex/spearow,https://img.pokemondb.net/sprites/bank/normal/spearow.png,#021,Spearow,·,Normal,https://pokemondb.net/type/normal,,,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/fearow,https://img.pokemondb.net/sprites/bank/normal/fearow.png,#022,Fearow,·,Normal,https://pokemondb.net/type/normal,,,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/ekans,https://img.pokemondb.net/sprites/bank/normal/ekans.png,#023,Ekans,,,,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/arbok,https://img.pokemondb.net/sprites/bank/normal/arbok.png,#024,Arbok,,,,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/pikachu,https://img.pokemondb.net/sprites/bank/normal/pikachu.png,#025,Pikachu,,Electric,https://pokemondb.net/type/electric,,,,
https://pokemondb.net/pokedex/raichu,https://img.pokemondb.net/sprites/bank/normal/raichu.png,#026,Raichu,,Electric,https://pokemondb.net/type/electric,,,,
https://pokemondb.net/pokedex/sandshrew,https://img.pokemondb.net/sprites/bank/normal/sandshrew.png,#027,Sandshrew,,Ground,https://pokemondb.net/type/ground,,,,
https://pokemondb.net/pokedex/sandslash,https://img.pokemondb.net/sprites/bank/normal/sandslash.png,#028,Sandslash,,Ground,https://pokemondb.net/type/ground,,,,
https://pokemondb.net/pokedex/nidoran-f,https://img.pokemondb.net/sprites/bank/normal/nidoran-f.png,#029,Nidoran♀,,,,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/nidorina,https://img.pokemondb.net/sprites/bank/normal/nidorina.png,#030,Nidorina,,,,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/nidoqueen,https://img.pokemondb.net/sprites/bank/normal/nidoqueen.png,#031,Nidoqueen,·,Ground,https://pokemondb.net/type/ground,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/nidoran-m,https://img.pokemondb.net/sprites/bank/normal/nidoran-m.png,#032,Nidoran♂,,,,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/nidorino,https://img.pokemondb.net/sprites/bank/normal/nidorino.png,#033,Nidorino,,,,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/nidoking,https://img.pokemondb.net/sprites/bank/normal/nidoking.png,#034,Nidoking,·,Ground,https://pokemondb.net/type/ground,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/clefairy,https://img.pokemondb.net/sprites/bank/normal/clefairy.png,#035,Clefairy,,,,Fairy,https://pokemondb.net/type/fairy,,
https://pokemondb.net/pokedex/clefable,https://img.pokemondb.net/sprites/bank/normal/clefable.png,#036,Clefable,,,,Fairy,https://pokemondb.net/type/fairy,,
https://pokemondb.net/pokedex/vulpix,https://img.pokemondb.net/sprites/bank/normal/vulpix.png,#037,Vulpix,,Fire,https://pokemondb.net/type/fire,,,,
https://pokemondb.net/pokedex/ninetales,https://img.pokemondb.net/sprites/bank/normal/ninetales.png,#038,Ninetales,,Fire,https://pokemondb.net/type/fire,,,,
https://pokemondb.net/pokedex/jigglypuff,https://img.pokemondb.net/sprites/bank/normal/jigglypuff.png,#039,Jigglypuff,·,Normal,https://pokemondb.net/type/normal,Fairy,https://pokemondb.net/type/fairy,,
https://pokemondb.net/pokedex/wigglytuff,https://img.pokemondb.net/sprites/bank/normal/wigglytuff.png,#040,Wigglytuff,·,Normal,https://pokemondb.net/type/normal,Fairy,https://pokemondb.net/type/fairy,,
https://pokemondb.net/pokedex/zubat,https://img.pokemondb.net/sprites/bank/normal/zubat.png,#041,Zubat,·,,,Poison,https://pokemondb.net/type/poison,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/golbat,https://img.pokemondb.net/sprites/bank/normal/golbat.png,#042,Golbat,·,,,Poison,https://pokemondb.net/type/poison,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/oddish,https://img.pokemondb.net/sprites/bank/normal/oddish.png,#043,Oddish,·,Grass,https://pokemondb.net/type/grass,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/gloom,https://img.pokemondb.net/sprites/bank/normal/gloom.png,#044,Gloom,·,Grass,https://pokemondb.net/type/grass,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/vileplume,https://img.pokemondb.net/sprites/bank/normal/vileplume.png,#045,Vileplume,·,Grass,https://pokemondb.net/type/grass,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/paras,https://img.pokemondb.net/sprites/bank/normal/paras.png,#046,Paras,·,Grass,https://pokemondb.net/type/grass,,,,
https://pokemondb.net/pokedex/parasect,https://img.pokemondb.net/sprites/bank/normal/parasect.png,#047,Parasect,·,Grass,https://pokemondb.net/type/grass,,,,
https://pokemondb.net/pokedex/venonat,https://img.pokemondb.net/sprites/bank/normal/venonat.png,#048,Venonat,·,,,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/venomoth,https://img.pokemondb.net/sprites/bank/normal/venomoth.png,#049,Venomoth,·,,,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/diglett,https://img.pokemondb.net/sprites/bank/normal/diglett.png,#050,Diglett,,Ground,https://pokemondb.net/type/ground,,,,
https://pokemondb.net/pokedex/dugtrio,https://img.pokemondb.net/sprites/bank/normal/dugtrio.png,#051,Dugtrio,,Ground,https://pokemondb.net/type/ground,,,,
https://pokemondb.net/pokedex/meowth,https://img.pokemondb.net/sprites/bank/normal/meowth.png,#052,Meowth,,Normal,https://pokemondb.net/type/normal,,,,
https://pokemondb.net/pokedex/persian,https://img.pokemondb.net/sprites/bank/normal/persian.png,#053,Persian,,Normal,https://pokemondb.net/type/normal,,,,
https://pokemondb.net/pokedex/psyduck,https://img.pokemondb.net/sprites/bank/normal/psyduck.png,#054,Psyduck,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/golduck,https://img.pokemondb.net/sprites/bank/normal/golduck.png,#055,Golduck,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/mankey,https://img.pokemondb.net/sprites/bank/normal/mankey.png,#056,Mankey,,,,Fighting,https://pokemondb.net/type/fighting,,
https://pokemondb.net/pokedex/primeape,https://img.pokemondb.net/sprites/bank/normal/primeape.png,#057,Primeape,,,,Fighting,https://pokemondb.net/type/fighting,,
https://pokemondb.net/pokedex/growlithe,https://img.pokemondb.net/sprites/bank/normal/growlithe.png,#058,Growlithe,,Fire,https://pokemondb.net/type/fire,,,,
https://pokemondb.net/pokedex/arcanine,https://img.pokemondb.net/sprites/bank/normal/arcanine.png,#059,Arcanine,,Fire,https://pokemondb.net/type/fire,,,,
https://pokemondb.net/pokedex/poliwag,https://img.pokemondb.net/sprites/bank/normal/poliwag.png,#060,Poliwag,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/poliwhirl,https://img.pokemondb.net/sprites/bank/normal/poliwhirl.png,#061,Poliwhirl,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/poliwrath,https://img.pokemondb.net/sprites/bank/normal/poliwrath.png,#062,Poliwrath,·,Water,https://pokemondb.net/type/water,Fighting,https://pokemondb.net/type/fighting,,
https://pokemondb.net/pokedex/abra,https://img.pokemondb.net/sprites/bank/normal/abra.png,#063,Abra,,,,,,Psychic,https://pokemondb.net/type/psychic
https://pokemondb.net/pokedex/kadabra,https://img.pokemondb.net/sprites/bank/normal/kadabra.png,#064,Kadabra,,,,,,Psychic,https://pokemondb.net/type/psychic
https://pokemondb.net/pokedex/alakazam,https://img.pokemondb.net/sprites/bank/normal/alakazam.png,#065,Alakazam,,,,,,Psychic,https://pokemondb.net/type/psychic
https://pokemondb.net/pokedex/machop,https://img.pokemondb.net/sprites/bank/normal/machop.png,#066,Machop,,,,Fighting,https://pokemondb.net/type/fighting,,
https://pokemondb.net/pokedex/machoke,https://img.pokemondb.net/sprites/bank/normal/machoke.png,#067,Machoke,,,,Fighting,https://pokemondb.net/type/fighting,,
https://pokemondb.net/pokedex/machamp,https://img.pokemondb.net/sprites/bank/normal/machamp.png,#068,Machamp,,,,Fighting,https://pokemondb.net/type/fighting,,
https://pokemondb.net/pokedex/bellsprout,https://img.pokemondb.net/sprites/bank/normal/bellsprout.png,#069,Bellsprout,·,Grass,https://pokemondb.net/type/grass,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/weepinbell,https://img.pokemondb.net/sprites/bank/normal/weepinbell.png,#070,Weepinbell,·,Grass,https://pokemondb.net/type/grass,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/victreebel,https://img.pokemondb.net/sprites/bank/normal/victreebel.png,#071,Victreebel,·,Grass,https://pokemondb.net/type/grass,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/tentacool,https://img.pokemondb.net/sprites/bank/normal/tentacool.png,#072,Tentacool,·,Water,https://pokemondb.net/type/water,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/tentacruel,https://img.pokemondb.net/sprites/bank/normal/tentacruel.png,#073,Tentacruel,·,Water,https://pokemondb.net/type/water,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/geodude,https://img.pokemondb.net/sprites/bank/normal/geodude.png,#074,Geodude,·,Ground,https://pokemondb.net/type/ground,Rock,https://pokemondb.net/type/rock,,
https://pokemondb.net/pokedex/graveler,https://img.pokemondb.net/sprites/bank/normal/graveler.png,#075,Graveler,·,Ground,https://pokemondb.net/type/ground,Rock,https://pokemondb.net/type/rock,,
https://pokemondb.net/pokedex/golem,https://img.pokemondb.net/sprites/bank/normal/golem.png,#076,Golem,·,Ground,https://pokemondb.net/type/ground,Rock,https://pokemondb.net/type/rock,,
https://pokemondb.net/pokedex/ponyta,https://img.pokemondb.net/sprites/bank/normal/ponyta.png,#077,Ponyta,,Fire,https://pokemondb.net/type/fire,,,,
https://pokemondb.net/pokedex/rapidash,https://img.pokemondb.net/sprites/bank/normal/rapidash.png,#078,Rapidash,,Fire,https://pokemondb.net/type/fire,,,,
https://pokemondb.net/pokedex/slowpoke,https://img.pokemondb.net/sprites/bank/normal/slowpoke.png,#079,Slowpoke,·,Water,https://pokemondb.net/type/water,,,Psychic,https://pokemondb.net/type/psychic
https://pokemondb.net/pokedex/slowbro,https://img.pokemondb.net/sprites/bank/normal/slowbro.png,#080,Slowbro,·,Water,https://pokemondb.net/type/water,,,Psychic,https://pokemondb.net/type/psychic
https://pokemondb.net/pokedex/magnemite,https://img.pokemondb.net/sprites/bank/normal/magnemite.png,#081,Magnemite,·,Electric,https://pokemondb.net/type/electric,Steel,https://pokemondb.net/type/steel,,
https://pokemondb.net/pokedex/magneton,https://img.pokemondb.net/sprites/bank/normal/magneton.png,#082,Magneton,·,Electric,https://pokemondb.net/type/electric,Steel,https://pokemondb.net/type/steel,,
https://pokemondb.net/pokedex/farfetchd,https://img.pokemondb.net/sprites/bank/normal/farfetchd.png,#083,Farfetch'd,·,Normal,https://pokemondb.net/type/normal,,,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/doduo,https://img.pokemondb.net/sprites/bank/normal/doduo.png,#084,Doduo,·,Normal,https://pokemondb.net/type/normal,,,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/dodrio,https://img.pokemondb.net/sprites/bank/normal/dodrio.png,#085,Dodrio,·,Normal,https://pokemondb.net/type/normal,,,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/seel,https://img.pokemondb.net/sprites/bank/normal/seel.png,#086,Seel,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/dewgong,https://img.pokemondb.net/sprites/bank/normal/dewgong.png,#087,Dewgong,·,Water,https://pokemondb.net/type/water,Ice,https://pokemondb.net/type/ice,,
https://pokemondb.net/pokedex/grimer,https://img.pokemondb.net/sprites/bank/normal/grimer.png,#088,Grimer,,,,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/muk,https://img.pokemondb.net/sprites/bank/normal/muk.png,#089,Muk,,,,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/shellder,https://img.pokemondb.net/sprites/bank/normal/shellder.png,#090,Shellder,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/cloyster,https://img.pokemondb.net/sprites/bank/normal/cloyster.png,#091,Cloyster,·,Water,https://pokemondb.net/type/water,Ice,https://pokemondb.net/type/ice,,
https://pokemondb.net/pokedex/gastly,https://img.pokemondb.net/sprites/bank/normal/gastly.png,#092,Gastly,·,Ghost,https://pokemondb.net/type/ghost,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/haunter,https://img.pokemondb.net/sprites/bank/normal/haunter.png,#093,Haunter,·,Ghost,https://pokemondb.net/type/ghost,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/gengar,https://img.pokemondb.net/sprites/bank/normal/gengar.png,#094,Gengar,·,Ghost,https://pokemondb.net/type/ghost,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/onix,https://img.pokemondb.net/sprites/bank/normal/onix.png,#095,Onix,·,Ground,https://pokemondb.net/type/ground,Rock,https://pokemondb.net/type/rock,,
https://pokemondb.net/pokedex/drowzee,https://img.pokemondb.net/sprites/bank/normal/drowzee.png,#096,Drowzee,,,,,,Psychic,https://pokemondb.net/type/psychic
https://pokemondb.net/pokedex/hypno,https://img.pokemondb.net/sprites/bank/normal/hypno.png,#097,Hypno,,,,,,Psychic,https://pokemondb.net/type/psychic
https://pokemondb.net/pokedex/krabby,https://img.pokemondb.net/sprites/bank/normal/krabby.png,#098,Krabby,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/kingler,https://img.pokemondb.net/sprites/bank/normal/kingler.png,#099,Kingler,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/voltorb,https://img.pokemondb.net/sprites/bank/normal/voltorb.png,#100,Voltorb,,Electric,https://pokemondb.net/type/electric,,,,
https://pokemondb.net/pokedex/electrode,https://img.pokemondb.net/sprites/bank/normal/electrode.png,#101,Electrode,,Electric,https://pokemondb.net/type/electric,,,,
https://pokemondb.net/pokedex/exeggcute,https://img.pokemondb.net/sprites/bank/normal/exeggcute.png,#102,Exeggcute,·,Grass,https://pokemondb.net/type/grass,,,Psychic,https://pokemondb.net/type/psychic
https://pokemondb.net/pokedex/exeggutor,https://img.pokemondb.net/sprites/bank/normal/exeggutor.png,#103,Exeggutor,·,Grass,https://pokemondb.net/type/grass,,,Psychic,https://pokemondb.net/type/psychic
https://pokemondb.net/pokedex/cubone,https://img.pokemondb.net/sprites/bank/normal/cubone.png,#104,Cubone,,Ground,https://pokemondb.net/type/ground,,,,
https://pokemondb.net/pokedex/marowak,https://img.pokemondb.net/sprites/bank/normal/marowak.png,#105,Marowak,,Ground,https://pokemondb.net/type/ground,,,,
https://pokemondb.net/pokedex/hitmonlee,https://img.pokemondb.net/sprites/bank/normal/hitmonlee.png,#106,Hitmonlee,,,,Fighting,https://pokemondb.net/type/fighting,,
https://pokemondb.net/pokedex/hitmonchan,https://img.pokemondb.net/sprites/bank/normal/hitmonchan.png,#107,Hitmonchan,,,,Fighting,https://pokemondb.net/type/fighting,,
https://pokemondb.net/pokedex/lickitung,https://img.pokemondb.net/sprites/bank/normal/lickitung.png,#108,Lickitung,,Normal,https://pokemondb.net/type/normal,,,,
https://pokemondb.net/pokedex/koffing,https://img.pokemondb.net/sprites/bank/normal/koffing.png,#109,Koffing,,,,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/weezing,https://img.pokemondb.net/sprites/bank/normal/weezing.png,#110,Weezing,,,,Poison,https://pokemondb.net/type/poison,,
https://pokemondb.net/pokedex/rhyhorn,https://img.pokemondb.net/sprites/bank/normal/rhyhorn.png,#111,Rhyhorn,·,Ground,https://pokemondb.net/type/ground,Rock,https://pokemondb.net/type/rock,,
https://pokemondb.net/pokedex/rhydon,https://img.pokemondb.net/sprites/bank/normal/rhydon.png,#112,Rhydon,·,Ground,https://pokemondb.net/type/ground,Rock,https://pokemondb.net/type/rock,,
https://pokemondb.net/pokedex/chansey,https://img.pokemondb.net/sprites/bank/normal/chansey.png,#113,Chansey,,Normal,https://pokemondb.net/type/normal,,,,
https://pokemondb.net/pokedex/tangela,https://img.pokemondb.net/sprites/bank/normal/tangela.png,#114,Tangela,,Grass,https://pokemondb.net/type/grass,,,,
https://pokemondb.net/pokedex/kangaskhan,https://img.pokemondb.net/sprites/bank/normal/kangaskhan.png,#115,Kangaskhan,,Normal,https://pokemondb.net/type/normal,,,,
https://pokemondb.net/pokedex/horsea,https://img.pokemondb.net/sprites/bank/normal/horsea.png,#116,Horsea,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/seadra,https://img.pokemondb.net/sprites/bank/normal/seadra.png,#117,Seadra,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/goldeen,https://img.pokemondb.net/sprites/bank/normal/goldeen.png,#118,Goldeen,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/seaking,https://img.pokemondb.net/sprites/bank/normal/seaking.png,#119,Seaking,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/staryu,https://img.pokemondb.net/sprites/bank/normal/staryu.png,#120,Staryu,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/starmie,https://img.pokemondb.net/sprites/bank/normal/starmie.png,#121,Starmie,·,Water,https://pokemondb.net/type/water,,,Psychic,https://pokemondb.net/type/psychic
https://pokemondb.net/pokedex/mr-mime,https://img.pokemondb.net/sprites/bank/normal/mr-mime.png,#122,Mr. Mime,·,,,Fairy,https://pokemondb.net/type/fairy,Psychic,https://pokemondb.net/type/psychic
https://pokemondb.net/pokedex/scyther,https://img.pokemondb.net/sprites/bank/normal/scyther.png,#123,Scyther,·,,,,,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/jynx,https://img.pokemondb.net/sprites/bank/normal/jynx.png,#124,Jynx,·,,,Ice,https://pokemondb.net/type/ice,Psychic,https://pokemondb.net/type/psychic
https://pokemondb.net/pokedex/electabuzz,https://img.pokemondb.net/sprites/bank/normal/electabuzz.png,#125,Electabuzz,,Electric,https://pokemondb.net/type/electric,,,,
https://pokemondb.net/pokedex/magmar,https://img.pokemondb.net/sprites/bank/normal/magmar.png,#126,Magmar,,Fire,https://pokemondb.net/type/fire,,,,
https://pokemondb.net/pokedex/pinsir,https://img.pokemondb.net/sprites/bank/normal/pinsir.png,#127,Pinsir,,,,,,,
https://pokemondb.net/pokedex/tauros,https://img.pokemondb.net/sprites/bank/normal/tauros.png,#128,Tauros,,Normal,https://pokemondb.net/type/normal,,,,
https://pokemondb.net/pokedex/magikarp,https://img.pokemondb.net/sprites/bank/normal/magikarp.png,#129,Magikarp,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/gyarados,https://img.pokemondb.net/sprites/bank/normal/gyarados.png,#130,Gyarados,·,Water,https://pokemondb.net/type/water,,,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/lapras,https://img.pokemondb.net/sprites/bank/normal/lapras.png,#131,Lapras,·,Water,https://pokemondb.net/type/water,Ice,https://pokemondb.net/type/ice,,
https://pokemondb.net/pokedex/ditto,https://img.pokemondb.net/sprites/bank/normal/ditto.png,#132,Ditto,,Normal,https://pokemondb.net/type/normal,,,,
https://pokemondb.net/pokedex/eevee,https://img.pokemondb.net/sprites/bank/normal/eevee.png,#133,Eevee,,Normal,https://pokemondb.net/type/normal,,,,
https://pokemondb.net/pokedex/vaporeon,https://img.pokemondb.net/sprites/bank/normal/vaporeon.png,#134,Vaporeon,,Water,https://pokemondb.net/type/water,,,,
https://pokemondb.net/pokedex/jolteon,https://img.pokemondb.net/sprites/bank/normal/jolteon.png,#135,Jolteon,,Electric,https://pokemondb.net/type/electric,,,,
https://pokemondb.net/pokedex/flareon,https://img.pokemondb.net/sprites/bank/normal/flareon.png,#136,Flareon,,Fire,https://pokemondb.net/type/fire,,,,
https://pokemondb.net/pokedex/porygon,https://img.pokemondb.net/sprites/bank/normal/porygon.png,#137,Porygon,,Normal,https://pokemondb.net/type/normal,,,,
https://pokemondb.net/pokedex/omanyte,https://img.pokemondb.net/sprites/bank/normal/omanyte.png,#138,Omanyte,·,Water,https://pokemondb.net/type/water,Rock,https://pokemondb.net/type/rock,,
https://pokemondb.net/pokedex/omastar,https://img.pokemondb.net/sprites/bank/normal/omastar.png,#139,Omastar,·,Water,https://pokemondb.net/type/water,Rock,https://pokemondb.net/type/rock,,
https://pokemondb.net/pokedex/kabuto,https://img.pokemondb.net/sprites/bank/normal/kabuto.png,#140,Kabuto,·,Water,https://pokemondb.net/type/water,Rock,https://pokemondb.net/type/rock,,
https://pokemondb.net/pokedex/kabutops,https://img.pokemondb.net/sprites/bank/normal/kabutops.png,#141,Kabutops,·,Water,https://pokemondb.net/type/water,Rock,https://pokemondb.net/type/rock,,
https://pokemondb.net/pokedex/aerodactyl,https://img.pokemondb.net/sprites/bank/normal/aerodactyl.png,#142,Aerodactyl,·,,,Rock,https://pokemondb.net/type/rock,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/snorlax,https://img.pokemondb.net/sprites/bank/normal/snorlax.png,#143,Snorlax,,Normal,https://pokemondb.net/type/normal,,,,
https://pokemondb.net/pokedex/articuno,https://img.pokemondb.net/sprites/bank/normal/articuno.png,#144,Articuno,·,,,Ice,https://pokemondb.net/type/ice,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/zapdos,https://img.pokemondb.net/sprites/bank/normal/zapdos.png,#145,Zapdos,·,Electric,https://pokemondb.net/type/electric,,,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/moltres,https://img.pokemondb.net/sprites/bank/normal/moltres.png,#146,Moltres,·,Fire,https://pokemondb.net/type/fire,,,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/dratini,https://img.pokemondb.net/sprites/bank/normal/dratini.png,#147,Dratini,,Dragon,https://pokemondb.net/type/dragon,,,,
https://pokemondb.net/pokedex/dragonair,https://img.pokemondb.net/sprites/bank/normal/dragonair.png,#148,Dragonair,,Dragon,https://pokemondb.net/type/dragon,,,,
https://pokemondb.net/pokedex/dragonite,https://img.pokemondb.net/sprites/bank/normal/dragonite.png,#149,Dragonite,·,Dragon,https://pokemondb.net/type/dragon,,,Flying,https://pokemondb.net/type/flying
https://pokemondb.net/pokedex/mewtwo,https://img.pokemondb.net/sprites/bank/normal/mewtwo.png,#150,Mewtwo,,,,,,Psychic,https://pokemondb.net/type/psychic
https://pokemondb.net/pokedex/mew,https://img.pokemondb.net/sprites/bank/normal/mew.png,#151,Mew,,,,,,Psychic,https://pokemondb.net/type/psychic